1 610 470 155 1033 497 218 9
2 630 475 150 1172 536 254 11
1 640 510 170 1372 567 307 10
2 650 545 185 1506 657 341 10
1 710 550 200 1905 882 440 13
1 740 605 200 2493 1146 575 13
0 250 180 65 81 35 19 4
0 280 210 65 111 43 29 6
0 325 240 75 152 65 31 6
0 350 265 95 199 73 49 5
0 360 270 90 219 97 41 6
0 365 270 105 216 92 48 6
0 370 280 90 257 126 65 6
0 375 285 90 257 105 62 7
0 380 275 95 251 95 66 6
0 395 300 90 279 134 49 8
0 430 335 105 378 188 79 6
0 440 350 125 456 210 96 8
0 465 370 100 505 234 110 7
2 465 355 115 471 196 118 7
1 480 370 130 643 349 116 8
0 485 370 100 513 219 108 7
2 490 400 115 569 256 133 9
0 495 400 145 578 255 131 8
0 500 385 110 596 302 104 8
2 505 390 120 573 256 133 8
1 520 390 120 644 289 157 7
1 520 395 125 812 404 166 7
2 525 440 125 712 321 159 7
1 550 440 155 916 365 195 8
2 555 440 145 882 430 198 8
2 555 420 110 931 445 171 8
2 575 460 165 1065 499 215 8
1 600 475 155 1139 502 230 9
2 610 480 160 1234 598 238 12
2 610 495 175 1264 530 315 10
2 610 470 160 1075 493 236 8
1 615 505 190 1403 672 293 8
1 620 485 165 1133 524 251 9
2 625 495 160 1112 450 283 11
2 625 470 170 1255 525 242 10
1 625 485 170 1437 586 293 11
1 635 495 155 1364 583 299 10
2 640 480 195 1144 492 235 9
1 640 500 170 1455 642 358 9
1 660 525 180 1478 582 381 10
2 665 520 165 1689 730 407 11
2 715 585 230 2073 866 410 10
1 720 565 200 1787 718 385 11
2 725 580 185 1523 805 360 9
0 165 120 50 21 8 5 3
0 210 150 55 46 20 7 4
0 355 265 85 244 122 53 6
0 400 315 85 268 116 59 6
0 400 290 100 258 104 59 7
0 400 300 110 299 138 71 6
0 435 335 110 411 203 95 7
0 440 330 110 380 197 79 7
0 450 340 105 439 210 93 8
0 465 345 105 402 242 35 6
0 470 355 145 449 156 102 7
0 470 355 115 416 167 84 7
0 475 420 160 710 350 151 8
0 485 370 115 637 380 134 7
2 505 475 160 1116 509 239 8
0 510 405 130 599 307 116 8
0 520 380 130 535 238 122 8
2 530 420 140 627 291 117 8
1 535 420 160 747 348 152 10
1 550 440 160 985 465 201 8
1 555 440 145 850 417 169 8
1 555 440 150 838 416 146 8
2 555 430 135 812 406 163 9
1 560 415 130 762 370 170 8
1 575 440 145 870 395 220 8
2 585 450 145 984 485 242 9
1 590 460 145 929 380 240 10
2 595 470 165 1016 491 191 9
1 600 410 145 939 448 196 8
1 600 475 160 1164 504 264 12
1 610 470 175 1214 532 284 10
2 615 490 190 1135 470 257 11
2 620 510 180 1233 592 274 10
1 625 495 180 1082 472 254 10
1 625 470 175 1179 605 258 9
2 640 500 165 1164 554 239 11
2 640 475 175 1155 487 341 9
2 645 520 175 1335 667 267 10
1 650 505 180 1469 712 334 9
1 655 520 180 1492 719 360 11
2 655 540 175 1559 729 402 11
2 660 500 175 1328 556 281 9
1 670 525 180 1662 801 365 10
2 690 525 190 1492 643 391 12
2 700 575 200 1737 776 397 11
2 700 560 175 1661 861 328 11
1 710 570 195 1348 899 444 11
1 715 545 180 1741 871 347 10
2 720 545 185 1719 793 401 11
0 215 150 55 41 15 9 3
0 240 185 60 66 30 1 4
0 260 205 70 97 42 19 4
0 320 240 85 131 62 27 6
0 330 230 85 170 79 26 6
0 335 260 85 192 97 30 6
0 350 260 90 177 72 36 7
0 350 265 85 174 78 34 6
0 360 265 75 179 79 35 6
0 360 265 90 206 96 37 7
0 365 275 90 235 108 51 7
0 380 285 90 231 101 39 7
0 400 310 115 314 155 60 6
0 400 315 90 330 151 68 6
0 400 265 100 278 125 61 9
0 425 325 110 405 170 92 8
0 430 325 105 309 119 80 6
1 435 335 110 439 208 72 7
0 435 340 120 396 178 81 8
0 445 355 95 362 142 79 8
0 450 350 110 514 253 105 8
0 455 435 110 427 195 90 8
0 460 340 90 384 180 68 8
0 475 355 125 487 216 111 9
0 475 360 135 436 196 93 8
0 475 350 115 498 238 99 7
0 480 355 125 494 239 84 9
2 495 370 120 594 280 110 7
0 500 365 125 528 229 103 9
1 505 390 115 559 258 119 8
0 515 400 135 636 306 122 9
0 525 390 105 567 288 108 8
0 530 405 130 662 295 140 9
0 530 420 130 658 296 125 8
1 535 415 135 780 317 169 8
0 535 410 130 608 268 123 9
0 540 410 135 703 310 177 8
0 550 425 155 873 412 187 10
2 565 450 175 1237 531 246 10
1 570 470 155 1186 636 232 10
0 570 420 130 775 354 151 9
2 570 420 160 888 432 192 8
0 575 455 155 873 349 210 8
0 575 440 125 852 456 172 9
2 575 475 160 895 361 221 9
1 575 450 155 886 361 211 9
0 580 460 140 927 414 185 10
0 580 460 140 830 392 165 10
0 580 470 150 907 444 186 11
1 580 470 165 1041 540 166 9
2 585 465 165 936 404 228 9
2 585 460 165 1058 486 250 9
2 595 465 145 796 343 180 10
2 600 470 170 1081 500 225 9
1 600 470 150 928 423 183 8
2 600 475 155 1059 441 190 11
1 600 475 230 1157 522 224 11
2 600 475 170 1088 491 248 10
2 600 485 145 776 355 159 9
2 620 480 165 1043 484 221 10
1 625 480 160 1142 580 215 9
2 625 475 160 1334 605 288 10
2 625 500 175 1273 564 302 9
1 625 490 165 1184 517 238 11
1 625 485 160 1214 631 224 9
0 630 465 150 1032 427 240 11
1 635 495 170 1370 657 306 10
1 650 515 185 1375 750 181 12
1 650 515 180 1463 658 314 11
2 650 520 195 1628 689 391 11
2 650 475 165 1388 580 349 9
1 655 525 160 1460 686 311 11
2 655 530 165 1284 583 126 8
2 660 500 155 1377 649 288 12
1 660 515 200 1647 749 422 11
1 675 515 145 1265 603 299 10
1 685 530 170 1560 647 383 11
1 715 520 180 1600 708 353 12
1 735 555 220 2333 1240 365 12
0 175 125 40 28 10 8 4
0 370 285 95 226 114 52 8
0 395 300 90 286 139 63 5
0 420 325 110 325 125 76 7
0 455 370 110 514 239 124 8
0 495 375 115 576 310 115 8
2 510 375 110 581 287 118 7
1 515 390 140 678 341 133 8
1 545 430 155 804 409 144 7
2 555 405 120 913 459 196 9
1 580 450 160 868 394 221 9
2 590 465 170 1043 464 240 10
1 600 460 180 1140 423 258 10
2 610 490 170 1348 705 250 11
1 615 475 155 1074 438 259 11
1 615 475 190 1434 732 305 9
1 615 495 200 1304 580 312 14
1 620 460 160 951 492 200 9
1 630 515 170 1385 636 296 11
2 640 500 170 1120 496 265 12
2 640 500 170 1265 565 338 9
2 655 455 170 1275 583 303 8
1 655 505 165 1270 604 262 10
1 660 530 175 1583 740 351 10
2 665 500 175 1436 643 345 9
2 670 525 195 1420 573 368 10
1 690 530 190 1596 678 331 10
1 715 525 200 1890 950 436 10
2 735 565 225 2037 870 515 13
0 270 205 50 84 30 19 6
0 285 225 70 101 43 19 7
0 295 220 85 129 59 27 5
0 300 225 75 135 57 28 5
0 300 220 65 120 52 16 5
0 360 265 85 190 73 52 6
0 370 275 95 257 102 55 6
0 390 290 90 275 135 46 8
0 435 325 100 342 134 84 6
0 440 340 105 344 123 81 8
0 440 320 95 328 150 59 8
0 445 345 120 404 169 83 7
0 465 370 115 408 152 94 9
0 465 355 120 498 238 99 8
0 470 345 120 369 153 62 8
0 475 365 105 418 165 99 7
0 475 335 100 443 190 86 9
0 475 350 125 423 191 79 9
0 485 365 125 426 163 97 8
0 490 390 120 511 221 103 9
0 515 405 130 573 213 134 9
0 520 415 140 639 295 141 8
0 525 405 125 657 299 151 10
2 525 425 140 874 421 182 10
0 530 425 130 781 391 201 9
0 530 420 140 677 256 186 9
1 530 410 125 769 346 173 9
0 530 395 125 624 298 108 11
1 535 405 140 732 336 156 7
0 535 450 155 808 366 148 10
1 545 410 140 737 349 150 9
2 545 410 125 654 295 132 10
0 550 415 150 792 354 176 10
0 550 450 140 753 345 133 8
0 550 400 135 717 332 150 9
0 555 430 150 783 345 176 9
0 575 450 145 872 468 180 9
0 575 440 150 983 486 215 8
2 585 420 155 1034 437 223 11
2 585 465 145 986 433 215 10
0 585 460 140 764 326 153 9
1 590 465 135 990 424 199 8
0 595 470 135 937 434 184 10
2 595 440 135 964 500 172 10
2 595 460 155 1046 457 240 10
2 595 450 165 1081 490 253 12
1 600 470 160 1012 441 202 10
2 600 500 160 1122 509 256 10
1 605 490 165 1125 492 222 11
2 605 490 150 1135 431 253 10
1 610 450 190 1081 517 250 10
2 610 495 165 1084 453 273 9
1 615 470 175 1242 568 287 11
1 620 500 180 1392 726 280 11
1 620 525 155 1085 454 197 10
0 620 470 155 966 447 171 11
1 620 480 165 1086 481 258 10
2 625 485 135 1303 610 268 14
0 625 485 160 1150 526 257 11
0 630 490 170 1217 552 212 11
2 630 505 195 1306 516 331 9
1 640 500 175 1273 506 293 13
1 645 510 190 1487 645 296 12
1 650 520 170 1366 616 289 11
1 650 495 170 1276 622 231 11
1 650 495 160 1208 550 270 10
2 650 520 195 1281 599 246 10
1 650 525 205 1428 690 306 13
1 650 510 175 1155 496 203 12
2 650 510 175 1350 575 316 10
1 650 525 190 1369 598 296 11
2 660 530 170 1431 622 309 10
1 660 510 180 1261 500 234 10
2 665 540 195 1764 851 362 11
2 670 510 155 1278 561 305 11
1 670 540 195 1217 532 274 11
2 670 540 200 1460 644 328 9
2 675 535 185 1558 704 402 11
1 675 510 170 1527 809 318 11
2 675 530 195 1499 620 375 9
1 685 550 190 1885 890 410 10
1 685 535 175 1432 637 247 11
1 705 550 210 1439 655 326 11
2 705 530 170 1564 612 394 10
1 710 555 175 2140 1246 373 11
2 725 560 185 1792 873 367 11
1 780 600 210 2548 1195 575 11
0 235 130 75 159 69 37 5
0 350 250 100 402 173 63 7
0 360 250 115 465 210 106 7
0 380 280 95 289 165 44 7
2 380 320 115 648 323 133 7
1 430 310 130 649 274 163 9
0 465 360 105 452 220 159 9
0 470 355 120 492 177 113 9
2 485 365 150 915 415 199 7
1 495 375 155 976 450 229 9
0 500 395 145 787 332 182 8
1 505 400 150 775 345 157 7
0 510 375 150 842 385 156 10
1 510 380 135 681 344 142 9
1 515 370 115 615 342 155 9
2 550 415 180 1166 502 301 9
2 575 420 190 1764 914 377 10
1 605 455 160 1122 533 273 10
1 615 505 165 1167 490 296 10
1 615 475 150 1038 476 233 9
1 625 480 180 1223 565 298 10
1 625 470 150 1124 556 232 9
2 635 505 170 1264 512 322 9
2 650 525 165 1238 647 249 9
2 650 500 170 1405 694 318 11
2 670 525 195 1370 607 296 12
2 695 525 205 1819 819 403 13
2 705 555 195 1753 711 422 12
0 275 205 65 101 41 21 5
0 285 205 70 106 39 29 5
0 360 265 85 187 68 37 7
0 385 290 100 258 100 61 6
0 400 315 100 323 143 74 6
0 430 330 95 320 118 65 7
0 435 375 110 416 170 76 8
0 450 335 115 394 195 71 7
0 475 355 135 478 215 90 8
0 475 360 110 452 191 99 8
0 485 370 140 506 243 88 8
0 510 395 105 553 234 127 8
0 515 390 120 565 235 135 9
0 520 410 140 699 340 129 10
0 525 400 140 606 261 108 9
1 530 425 155 791 307 171 9
1 530 425 130 702 298 140 9
1 530 420 135 675 294 156 10
0 530 395 115 475 203 101 8
0 530 410 150 612 244 153 11
0 535 400 145 705 307 137 10
0 535 450 135 728 285 185 9
2 555 440 140 846 346 172 10
1 555 460 160 860 335 194 10
1 560 465 145 888 335 220 9
2 560 430 145 898 390 233 9
0 565 430 125 655 282 139 9
0 575 450 145 795 364 151 10
1 575 465 120 1054 516 219 9
2 575 460 150 927 333 207 9
0 580 420 140 701 329 102 9
1 580 450 155 828 321 198 8
2 585 420 155 985 442 216 13
1 585 470 145 957 403 237 9
0 590 450 125 860 437 152 9
1 595 480 185 1179 526 298 10
1 615 480 185 1221 499 315 10
1 615 455 130 969 490 182 10
2 620 500 175 1107 490 240 11
0 620 480 180 1131 529 266 12
1 620 480 155 1256 527 374 11
1 625 495 155 1177 505 278 9
1 625 500 185 1243 600 248 10
1 630 490 160 1090 407 224 12
2 630 475 150 1072 433 298 8
2 645 510 155 1129 501 240 10
2 650 505 175 1208 510 262 10
2 650 495 175 1227 528 258 11
2 655 520 175 1472 628 270 13
2 665 525 180 1579 678 229 14
1 670 520 175 1476 628 379 10
1 675 540 175 1555 665 278 12
2 675 540 210 1593 686 318 11
1 695 580 200 1900 675 478 13
2 695 535 175 1361 547 282 10
2 705 560 170 1458 607 318 11
1 740 580 205 2381 816 470 12
0 205 155 45 50 24 11 3
0 305 230 75 146 60 31 6
0 320 230 60 129 62 28 7
0 355 270 100 226 110 42 7
1 425 305 110 359 173 88 9
0 425 310 95 351 165 71 8
2 450 365 115 589 318 121 8
1 515 385 130 623 286 129 10
2 520 375 135 538 221 117 8
0 525 400 125 566 244 119 8
1 555 445 130 863 423 155 9
2 610 490 170 1137 461 283 12
0 350 260 95 221 99 43 8
0 380 275 95 243 106 49 6
0 460 340 100 386 181 88 8
1 465 355 120 532 273 97 8
1 475 385 120 562 289 91 8
1 565 445 140 836 406 161 9
1 570 450 140 928 477 161 8
1 570 440 145 882 361 196 10
1 595 460 155 1030 428 207 10
2 605 480 175 1169 482 231 9
2 615 455 135 1059 474 263 9
1 620 460 170 1127 535 264 7
1 625 470 170 1167 461 257 11
2 680 520 185 1541 599 395 10
1 680 540 195 1783 557 324 11
1 680 520 175 1543 753 351 11
2 710 555 170 1470 538 380 12
1 500 385 120 634 231 125 14
2 545 420 175 754 256 178 10
2 460 365 115 449 165 83 14
1 535 410 150 811 345 187 11
1 335 260 75 220 86 40 6
2 425 350 100 443 175 76 7
1 410 325 100 356 146 72 9
0 170 105 35 34 12 9 4
0 335 250 95 185 80 50 8
1 520 425 125 790 372 205 8
2 530 410 145 826 375 204 9
1 500 420 125 620 255 150 11
2 615 475 145 953 392 195 9
1 575 450 160 955 440 169 16
1 570 450 155 910 326 190 14
1 455 350 105 416 163 97 11
0 370 275 85 205 96 56 6
1 445 370 125 515 250 87 9
2 675 535 220 1604 618 426 14
1 385 300 115 344 165 85 6
2 375 295 110 301 126 58 7
1 560 440 130 826 243 202 10
1 550 410 150 785 282 186 12
2 570 465 155 969 446 261 9
2 485 400 155 731 236 183 11
1 410 335 115 441 190 85 8
0 335 255 85 179 71 41 9
1 655 515 200 1373 443 338 16
2 565 450 165 977 322 244 12
2 570 440 190 1018 447 207 9
2 550 465 150 1082 358 194 14
2 630 475 175 1423 416 339 14
1 475 370 125 655 266 173 10
2 655 500 180 1416 508 314 18
0 320 235 65 139 58 23 5
1 525 395 165 782 285 141 19
2 525 430 165 717 289 175 10
2 500 390 130 636 251 164 15
2 440 340 135 398 151 95 8
2 490 385 160 656 246 171 9
1 545 440 165 744 288 204 15
2 450 360 110 447 203 82 12
2 515 400 115 578 191 145 9
0 330 250 75 141 56 35 5
2 525 410 150 708 274 151 12
1 295 225 90 139 48 46 9
1 545 450 160 862 293 155 16
2 645 500 225 1626 587 406 15
1 450 355 115 478 180 119 10
2 610 490 170 1178 566 239 15
0 380 300 100 286 131 56 7
2 565 455 130 1058 439 265 10
2 670 545 160 1542 599 257 15
1 540 425 120 817 295 153 10
0 290 225 75 152 71 59 9
0 410 330 105 335 153 74 7
2 460 375 120 492 221 88 7
2 560 440 155 971 432 263 9
2 575 450 100 932 431 222 12
1 620 500 200 1221 461 263 12
1 515 400 140 737 296 184 16
2 560 460 180 970 342 196 12
2 500 400 150 809 273 112 13
0 435 355 125 408 154 74 9
1 495 380 135 630 263 143 12
2 595 500 180 1053 441 192 13
1 760 575 190 1829 704 386 14
2 615 500 165 1177 488 244 17
2 565 460 150 877 346 193 10
0 140 105 35 15 5 4 4
1 445 345 140 476 206 102 15
2 525 430 125 813 332 166 12
0 160 120 20 18 8 5 4
1 635 480 235 1064 413 228 16
1 575 470 165 853 292 179 16
1 380 270 95 219 84 52 6
1 245 180 65 64 25 14 4
0 480 390 150 628 276 134 13
0 455 365 135 441 152 117 9
2 455 375 125 458 199 111 10
1 455 355 135 475 187 94 13
0 355 270 100 216 83 37 10
0 520 405 140 677 287 146 15
0 540 400 145 757 315 181 11
0 520 390 140 733 242 144 19
0 560 445 165 1029 454 253 11
2 520 410 160 712 285 153 10
0 615 460 190 1066 434 226 13
2 645 490 190 1307 479 357 18
0 565 430 135 855 321 178 11
1 295 230 85 125 42 29 8
1 375 280 95 223 88 43 10
0 525 400 140 696 241 160 10
1 395 280 80 266 100 66 12
2 500 400 165 711 270 146 20
2 470 350 115 487 196 127 8
0 580 420 160 728 273 190 14
0 500 380 155 668 275 156 12
0 725 550 220 2050 774 441 10
2 650 515 215 1498 564 323 16
2 670 535 185 1597 628 350 21
0 550 440 165 861 312 169 17
2 490 370 115 541 171 118 11
0 235 180 60 58 22 15 6
0 235 175 80 65 22 18 5
1 520 410 115 770 263 157 11
2 475 400 115 541 186 103 13
1 530 425 110 739 237 161 13
2 350 275 65 205 75 47 10
1 555 420 145 870 308 258 14
1 505 390 105 656 260 180 11
2 540 440 160 1091 391 230 15
2 525 400 115 630 256 144 11
1 550 450 175 1099 377 215 14
1 550 440 160 991 348 168 20
0 235 175 65 62 21 20 6
1 525 410 165 801 264 199 13
1 475 365 140 618 202 145 16
2 530 400 165 772 286 198 12
2 525 415 150 716 236 171 13
2 530 425 130 717 212 166 13
2 465 390 110 636 182 157 13
0 315 235 80 180 80 45 5
0 465 355 120 581 255 92 8
1 485 385 105 556 296 104 7
0 490 385 120 591 271 113 9
2 515 395 140 686 281 126 12
2 555 440 155 1016 494 186 10
2 610 500 180 1438 519 374 9
2 680 550 190 1807 823 366 11
1 690 550 195 1777 769 380 11
1 695 550 205 2173 1133 467 10
2 720 575 195 2151 1075 382 10
0 270 205 75 118 59 31 4
0 270 190 60 99 45 17 5
0 295 220 70 137 58 30 6
0 295 220 65 130 52 28 6
0 315 230 70 164 63 40 6
0 375 290 95 288 123 61 6
0 380 300 90 277 166 63 6
0 385 285 90 248 94 66 6
0 400 295 95 252 111 58 6
1 415 315 120 402 199 87 8
0 415 330 100 391 193 76 7
0 420 320 115 409 206 94 8
0 440 330 135 410 163 101 6
0 450 350 135 494 221 95 7
0 475 350 120 491 204 130 7
1 485 390 120 599 251 135 8
1 495 375 115 625 282 143 6
2 525 410 115 775 416 163 7
1 565 455 150 980 444 205 8
0 580 435 150 892 363 193 6
2 585 450 125 874 355 208 6
1 600 465 155 1262 625 246 10
1 630 480 185 1210 530 256 11
2 645 525 170 1370 614 283 10
2 655 545 185 1759 687 313 11
1 665 515 165 1386 621 302 8
2 670 520 195 1807 758 374 11
1 670 510 200 1595 671 385 10
1 685 510 180 1455 632 311 9
1 700 600 230 2003 811 405 10
1 720 600 235 2239 984 411 12
0 185 135 45 32 11 7 4
0 245 175 55 79 40 18 5
0 315 230 0 134 58 29 6
0 360 270 90 208 98 39 6
0 375 280 80 224 115 43 6
0 415 310 95 340 181 57 6
0 455 350 135 537 286 86 7
0 480 350 105 635 352 127 6
0 485 375 125 562 251 135 8
0 510 390 125 597 293 127 8
1 520 395 125 582 257 127 10
2 555 430 140 755 353 184 9
1 585 465 150 980 432 255 9
2 585 460 150 1004 503 211 11
1 585 455 155 1133 552 223 12
1 610 490 160 1146 597 246 8
1 610 475 150 1142 620 237 9
1 615 530 170 1120 578 210 9
2 620 465 140 1011 479 239 8
1 625 505 175 1131 543 227 8
1 625 480 175 1065 487 259 10
1 635 480 145 1181 665 229 10
2 640 525 175 1382 646 312 9
1 660 505 190 1439 678 285 11
1 660 485 155 1228 610 274 8
1 660 515 155 1442 706 356 10
2 680 550 175 1473 713 282 11
2 690 580 195 1658 708 362 10
1 720 545 195 1748 822 383 11
0 275 200 70 96 37 23 6
0 330 245 65 145 58 32 6
0 330 260 85 197 92 43 7
0 365 280 90 196 87 36 7
0 365 270 90 216 101 49 6
0 420 310 100 281 113 62 8
0 435 335 110 334 136 78 7
0 435 325 100 366 174 73 7
0 440 325 110 497 258 120 8
0 485 365 90 651 317 132 8
0 495 385 125 513 208 116 10
1 510 405 125 693 327 155 7
0 520 410 140 600 242 138 11
0 540 420 140 740 360 159 8
0 540 415 155 702 322 167 10
0 550 445 125 672 288 137 11
0 560 440 155 811 369 178 11
2 575 450 120 959 447 169 12
0 575 450 150 858 449 166 10
2 575 460 165 958 482 195 10
2 580 460 135 926 403 208 8
2 580 425 155 873 362 249 10
1 590 450 160 998 445 214 9
1 600 460 155 666 285 149 11
1 620 485 145 1003 466 220 11
2 625 495 160 1234 634 192 13
1 625 495 155 1025 460 195 9
1 625 495 175 1294 581 317 9
1 625 500 175 1057 462 258 10
1 625 470 145 1786 675 247 13
2 625 485 165 1226 507 296 10
2 635 500 180 1257 539 292 10
2 645 500 150 1159 468 336 9
1 645 510 165 1403 576 252 11
2 690 535 185 1826 797 409 11
2 695 560 185 1772 820 331 10
1 515 390 120 613 302 137 8
0 545 405 130 658 327 145 8
1 620 465 145 911 375 215 10
1 630 490 150 1196 585 257 9
2 630 515 160 1336 553 321 11
2 640 490 180 1360 653 347 9
0 370 275 80 233 93 56 6
0 395 310 85 317 153 51 7
0 400 300 115 318 134 73 6
0 410 305 100 265 100 66 7
0 455 335 105 406 175 92 8
0 480 335 125 524 246 110 7
0 485 375 110 464 202 90 8
0 500 360 120 439 188 106 8
0 515 395 125 581 237 108 9
0 520 400 140 622 278 146 8
1 545 450 150 781 380 163 8
0 545 430 140 772 289 190 8
0 550 435 125 741 348 159 9
1 550 430 180 827 441 159 10
1 550 385 130 728 343 163 8
0 555 430 125 701 340 136 8
1 560 450 145 936 425 165 11
0 565 465 150 1182 581 222 9
1 570 445 160 1015 516 164 10
2 575 480 170 1100 506 249 10
1 585 510 160 1218 639 241 11
1 590 450 155 874 369 214 8
0 595 475 155 984 487 184 10
1 600 470 130 1011 423 219 9
1 610 365 155 1077 488 249 9
1 615 475 205 1337 600 282 11
1 625 500 180 1371 645 303 12
2 625 490 190 1702 747 411 11
1 630 485 180 1244 518 308 11
1 630 530 175 1414 667 295 13
2 635 485 155 1073 467 198 11
2 635 500 175 1477 684 301 12
1 635 500 180 1292 594 270 9
2 650 495 160 1311 577 332 9
1 670 525 180 1492 728 343 9
2 675 520 175 1494 737 306 9
2 675 510 150 1197 475 304 11
1 680 545 185 1672 708 364 11
1 700 545 215 1913 883 439 10
2 710 545 175 1907 873 457 11
2 715 565 180 1790 844 354 9
2 720 590 205 1750 776 423 11
0 420 305 100 342 165 78 7
0 480 350 100 519 237 128 7
1 480 365 130 531 241 127 8
1 510 410 155 1283 569 291 9
0 515 400 140 717 350 160 8
2 560 420 180 1665 776 350 9
0 560 420 140 837 414 214 8
2 570 450 150 965 531 189 9
2 605 465 155 1100 547 267 10
1 625 480 160 1242 658 263 9
2 640 505 175 1319 619 302 9
1 650 525 185 1346 586 278 9
0 300 215 50 119 48 23 4
1 350 265 90 197 73 37 7
0 455 350 130 473 215 75 9
0 460 365 110 450 176 102 8
0 490 375 115 557 228 134 8
0 500 385 120 516 197 131 8
0 540 415 135 709 320 174 9
1 550 420 145 739 321 149 11
0 550 445 110 794 378 142 10
1 555 435 145 921 404 228 8
0 570 425 140 766 331 140 10
1 580 450 140 824 347 177 10
0 580 425 145 830 379 161 11
0 585 470 170 985 370 240 10
1 585 450 150 997 406 283 11
2 595 455 140 914 390 223 9
2 600 500 170 1130 441 267 11
2 615 495 155 1081 520 190 9
1 630 505 155 1105 492 226 11
1 630 490 155 1229 535 290 11
2 635 495 175 1236 521 309 10
2 645 535 190 1240 468 239 10
2 650 505 165 1357 573 281 11
1 655 525 180 1402 624 294 13
2 655 500 220 1359 642 326 13
1 670 535 190 1669 747 294 11
1 670 525 200 1741 621 297 11
1 695 530 210 1510 664 410 10
1 695 550 195 1665 727 360 11
1 770 605 175 2051 801 526 11
0 280 215 70 124 63 22 6
0 330 230 80 140 57 37 7
0 350 250 75 170 84 36 6
0 370 280 90 218 100 55 7
0 430 315 115 384 189 72 8
0 435 330 95 393 219 75 6
0 440 350 110 381 158 90 6
1 475 370 110 490 219 107 8
1 475 360 140 514 241 105 8
0 480 355 110 450 201 89 8
2 560 440 135 803 350 162 9
2 585 475 165 1053 458 217 11
2 585 455 170 995 426 263 11
1 385 255 100 318 137 68 8
0 390 310 85 344 181 70 7
0 390 290 100 285 126 64 7
0 405 300 85 304 150 51 7
0 475 365 115 499 232 89 10
1 500 380 125 577 269 127 9
2 515 400 125 615 287 123 8
1 520 385 165 791 375 180 10
1 550 430 130 840 316 196 10
1 560 430 155 868 400 172 8
2 565 450 165 887 370 239 11
1 590 440 135 966 439 215 10
1 600 475 205 1176 526 288 9
2 625 485 150 1095 531 261 10
1 710 555 195 1949 946 377 12
